CODE;PARENT_CODE;TYPE_CODE;NAME.RU.NAME;NAME.EN.NAME;NAME.UA.NAME;EXT.YAMARKET.0;EXT.ZIP.0;LONGITUDE;LATITUDE;EXT.ZIP_LOWER;EXT.BX_ISO_3166_NUMERIC.0
0000019123;0000011327;CITY;Bloomfield Towns;Bloomfield Towns;;;;;;;
0000019124;0000011327;CITY;Rochester Hills;Rochester Hills;;;;;;;
0000019125;0000011327;CITY;Sterling Heights;Sterling Heights;;;;;;;
0000019126;0000011327;CITY;Shelby Township;Shelby Township;;;;;;;
0000019127;0000011327;CITY;Sylvan Lake;Sylvan Lake;;;;;;;
0000019128;0000011327;CITY;West Bloomfield;West Bloomfield;;;;;;;
0000019129;0000011327;CITY;Orchard Lake;Orchard Lake;;;;;;;
0000019130;0000011327;CITY;Auburn Hills;Auburn Hills;;;;;;;
0000019131;0000011327;CITY;Farmington Hills;Farmington Hills;;;;;;;
0000019132;0000011327;CITY;Addison Township;Addison Township;;;;;;;
0000019133;0000011327;CITY;Novi;Novi;;;;;;;
0000019134;0000011327;CITY;Commerce Townshi;Commerce Townshi;;;;;;;
0000019135;0000011327;CITY;White Lake;White Lake;;;;;;;
0000019136;0000011327;CITY;Wolverine Lake;Wolverine Lake;;;;;;;
0000019137;0000011327;CITY;Wixom;Wixom;;;;;;;
0000019138;0000011327;CITY;Bad Axe;Bad Axe;;;;;;;
0000019139;0000011327;CITY;Birch Run;Birch Run;;;;;;;
0000019140;0000011327;CITY;Brown City;Brown City;;;;;;;
0000019141;0000011327;CITY;Carsonville;Carsonville;;;;;;;
0000019142;0000011327;CITY;Columbiaville;Columbiaville;;;;;;;
0000019143;0000011327;CITY;Croswell;Croswell;;;;;;;
0000019144;0000011327;CITY;Davison;Davison;;;;;;;
0000019145;0000011327;CITY;Deckerville;Deckerville;;;;;;;
0000019146;0000011327;CITY;Filion;Filion;;;;;;;
0000019147;0000011327;CITY;Flushing;Flushing;;;;;;;
0000019148;0000011327;CITY;Gaines;Gaines;;;;;;;
0000019149;0000011327;CITY;Goodrich;Goodrich;;;;;;;
0000019150;0000011327;CITY;Grand Blanc;Grand Blanc;;;;;;;
0000019151;0000011327;CITY;Harbor Beach;Harbor Beach;;;;;;;
0000019152;0000011327;CITY;Imlay City;Imlay City;;;;;;;
0000019153;0000011327;CITY;Kinde;Kinde;;;;;;;
0000019154;0000011327;CITY;Lapeer;Lapeer;;;;;;;
0000019155;0000011327;CITY;Lennon;Lennon;;;;;;;
0000019156;0000011327;CITY;Marlette;Marlette;;;;;;;
0000019157;0000011327;CITY;Minden City;Minden City;;;;;;;
0000019158;0000011327;CITY;New Lothrop;New Lothrop;;;;;;;
0000019159;0000011327;CITY;North Branch;North Branch;;;;;;;
0000019160;0000011327;CITY;Ortonville;Ortonville;;;;;;;
0000019161;0000011327;CITY;Otisville;Otisville;;;;;;;
0000019162;0000011327;CITY;Otter Lake;Otter Lake;;;;;;;
0000019163;0000011327;CITY;Palms;Palms;;;;;;;
0000019164;0000011327;CITY;Port Austin;Port Austin;;;;;;;
0000019165;0000011327;CITY;Port Hope;Port Hope;;;;;;;
0000019166;0000011327;CITY;Port Sanilac;Port Sanilac;;;;;;;
0000019167;0000011327;CITY;Sandusky;Sandusky;;;;;;;
0000019168;0000011327;CITY;Snover;Snover;;;;;;;
0000019169;0000011327;CITY;Swartz Creek;Swartz Creek;;;;;;;
0000019170;0000011327;CITY;Ubly;Ubly;;;;;;;
0000019171;0000011327;CITY;Flint;Flint;;;;;;;
0000019172;0000011327;CITY;Northwest;Northwest;;;;;;;
0000019173;0000011327;CITY;Northeast;Northeast;;;;;;;
0000019174;0000011327;CITY;Southeast;Southeast;;;;;;;
0000019175;0000011327;CITY;Saginaw;Saginaw;;;;;;;
0000019176;0000011327;CITY;Alger;Alger;;;;;;;
0000019177;0000011327;CITY;Brant;Brant;;;;;;;
0000019178;0000011327;CITY;Breckenridge;Breckenridge;;;;;;;
0000019179;0000011327;CITY;Chesaning;Chesaning;;;;;;;
0000019180;0000011327;CITY;Comins;Comins;;;;;;;
0000019181;0000011327;CITY;Edenville;Edenville;;;;;;;
0000019182;0000011327;CITY;Farwell;Farwell;;;;;;;
0000019183;0000011327;CITY;Gladwin;Gladwin;;;;;;;
0000019184;0000011327;CITY;Hemlock;Hemlock;;;;;;;
0000019185;0000011327;CITY;Houghton Lake;Houghton Lake;;;;;;;
0000019186;0000011327;CITY;Kawkawlin;Kawkawlin;;;;;;;
0000019187;0000011327;CITY;Lake;Lake;;;;;;;
0000019188;0000011327;CITY;Lupton;Lupton;;;;;;;
0000019189;0000011327;CITY;Mio;Mio;;;;;;;
0000019190;0000011327;CITY;Pinconning;Pinconning;;;;;;;
0000019191;0000011327;CITY;Prudenville;Prudenville;;;;;;;
0000019192;0000011327;CITY;Roscommon;Roscommon;;;;;;;
0000019193;0000011327;CITY;Rose City;Rose City;;;;;;;
0000019194;0000011327;CITY;Saint Helen;Saint Helen;;;;;;;
0000019195;0000011327;CITY;Au Gres;Au Gres;;;;;;;
0000019196;0000011327;CITY;Barton City;Barton City;;;;;;;
0000019197;0000011327;CITY;University Cente;University Cente;;;;;;;
0000019198;0000011327;CITY;Bay City;Bay City;;;;;;;
0000019199;0000011327;CITY;Bay Port;Bay Port;;;;;;;
0000019200;0000011327;CITY;Black River;Black River;;;;;;;
0000019201;0000011327;CITY;Caro;Caro;;;;;;;
0000019202;0000011327;CITY;Caseville;Caseville;;;;;;;
0000019203;0000011327;CITY;Cass City;Cass City;;;;;;;
0000019204;0000011327;CITY;Curran;Curran;;;;;;;
0000019205;0000011327;CITY;Deford;Deford;;;;;;;
0000019206;0000011327;CITY;East Tawas;East Tawas;;;;;;;
0000019207;0000011327;CITY;Essexville;Essexville;;;;;;;
0000019208;0000011327;CITY;Fairgrove;Fairgrove;;;;;;;
0000019209;0000011327;CITY;Frankenmuth;Frankenmuth;;;;;;;
0000019210;0000011327;CITY;Gagetown;Gagetown;;;;;;;
0000019211;0000011327;CITY;Glennie;Glennie;;;;;;;
0000019212;0000011327;CITY;Greenbush;Greenbush;;;;;;;
0000019213;0000011327;CITY;Harrisville;Harrisville;;;;;;;
0000019214;0000011327;CITY;Long Lake;Long Lake;;;;;;;
0000019215;0000011327;CITY;Mayville;Mayville;;;;;;;
0000019216;0000011327;CITY;Mikado;Mikado;;;;;;;
0000019217;0000011327;CITY;Munger;Munger;;;;;;;
0000019218;0000011327;CITY;Omer;Omer;;;;;;;
0000019219;0000011327;CITY;Oscoda;Oscoda;;;;;;;
0000019220;0000011327;CITY;Owendale;Owendale;;;;;;;
0000019221;0000011327;CITY;Pigeon;Pigeon;;;;;;;
0000019222;0000011327;CITY;Reese;Reese;;;;;;;
0000019223;0000011327;CITY;Sebewaing;Sebewaing;;;;;;;
0000019224;0000011327;CITY;Silverwood;Silverwood;;;;;;;
0000019225;0000011327;CITY;South Branch;South Branch;;;;;;;
0000019226;0000011327;CITY;Spruce;Spruce;;;;;;;
0000019227;0000011327;CITY;Tawas City;Tawas City;;;;;;;
0000019228;0000011327;CITY;Twining;Twining;;;;;;;
0000019229;0000011327;CITY;Bannister;Bannister;;;;;;;
0000019230;0000011327;CITY;Belding;Belding;;;;;;;
0000019231;0000011327;CITY;Carson City;Carson City;;;;;;;
0000019232;0000011327;CITY;Crystal;Crystal;;;;;;;
0000019233;0000011327;CITY;Dansville;Dansville;;;;;;;
0000019234;0000011327;CITY;Dimondale;Dimondale;;;;;;;
0000019235;0000011327;CITY;East Lansing;East Lansing;;;;;;;
0000019236;0000011327;CITY;Eaton Rapids;Eaton Rapids;;;;;;;
0000019237;0000011327;CITY;Edmore;Edmore;;;;;;;
0000019238;0000011327;CITY;Carland;Carland;;;;;;;
0000019239;0000011327;CITY;Elwell;Elwell;;;;;;;
0000019240;0000011327;CITY;Fenwick;Fenwick;;;;;;;
0000019241;0000011327;CITY;Fowlerville;Fowlerville;;;;;;;
0000019242;0000011327;CITY;Grand Ledge;Grand Ledge;;;;;;;
0000019243;0000011327;CITY;Haslett;Haslett;;;;;;;
0000019244;0000011327;CITY;Howell;Howell;;;;;;;
0000019245;0000011327;CITY;Ithaca;Ithaca;;;;;;;
0000019246;0000011327;CITY;Laingsburg;Laingsburg;;;;;;;
0000019247;0000011327;CITY;Lake Odessa;Lake Odessa;;;;;;;
0000019248;0000011327;CITY;Morrice;Morrice;;;;;;;
0000019249;0000011327;CITY;Muir;Muir;;;;;;;
0000019250;0000011327;CITY;Mulliken;Mulliken;;;;;;;
0000019251;0000011327;CITY;Okemos;Okemos;;;;;;;
0000019252;0000011327;CITY;Owosso;Owosso;;;;;;;
0000019253;0000011327;CITY;Perrinton;Perrinton;;;;;;;
0000019254;0000011327;CITY;Pewamo;Pewamo;;;;;;;
0000019255;0000011327;CITY;Potterville;Potterville;;;;;;;
0000019256;0000011327;CITY;Rosebush;Rosebush;;;;;;;
0000019257;0000011327;CITY;Saint Louis;Saint Louis;;;;;;;
0000019258;0000011327;CITY;Saranac;Saranac;;;;;;;
0000019259;0000011327;CITY;Shepherd;Shepherd;;;;;;;
0000019260;0000011327;CITY;Six Lakes;Six Lakes;;;;;;;
0000019261;0000011327;CITY;Sunfield;Sunfield;;;;;;;
0000019262;0000011327;CITY;Vestaburg;Vestaburg;;;;;;;
0000019263;0000011327;CITY;Webberville;Webberville;;;;;;;
0000019264;0000011327;CITY;Weidman;Weidman;;;;;;;
0000019265;0000011327;CITY;Williamston;Williamston;;;;;;;
0000019266;0000011327;CITY;Kalamazoo;Kalamazoo;;;;;;;
0000019267;0000011327;CITY;Parchment;Parchment;;;;;;;
0000019268;0000011327;CITY;Allegan;Allegan;;;;;;;
0000019269;0000011327;CITY;Benton Harbor;Benton Harbor;;;;;;;
0000019270;0000011327;CITY;Cassopolis;Cassopolis;;;;;;;
0000019271;0000011327;CITY;Ceresco;Ceresco;;;;;;;
0000019272;0000011327;CITY;Coloma;Coloma;;;;;;;
0000019273;0000011327;CITY;Colon;Colon;;;;;;;
0000019274;0000011327;CITY;Covert;Covert;;;;;;;
0000019275;0000011327;CITY;Delton;Delton;;;;;;;
0000019276;0000011327;CITY;Dowagiac;Dowagiac;;;;;;;
0000019277;0000011327;CITY;Dowling;Dowling;;;;;;;
0000019278;0000011327;CITY;East Leroy;East Leroy;;;;;;;
0000019279;0000011327;CITY;Gobles;Gobles;;;;;;;
0000019280;0000011327;CITY;Hickory Corners;Hickory Corners;;;;;;;
0000019281;0000011327;CITY;Leonidas;Leonidas;;;;;;;
0000019282;0000011327;CITY;Marcellus;Marcellus;;;;;;;
0000019283;0000011327;CITY;Mattawan;Mattawan;;;;;;;
0000019284;0000011327;CITY;Olivet;Olivet;;;;;;;
0000019285;0000011327;CITY;Otsego;Otsego;;;;;;;
0000019286;0000011327;CITY;Plainwell;Plainwell;;;;;;;
0000019287;0000011327;CITY;Schoolcraft;Schoolcraft;;;;;;;
0000019288;0000011327;CITY;Scotts;Scotts;;;;;;;
0000019289;0000011327;CITY;Tekonsha;Tekonsha;;;;;;;
0000019290;0000011327;CITY;Vermontville;Vermontville;;;;;;;
0000019291;0000011327;CITY;Vicksburg;Vicksburg;;;;;;;
0000019292;0000011327;CITY;Watervliet;Watervliet;;;;;;;
0000019293;0000011327;CITY;White Pigeon;White Pigeon;;;;;;;
0000019294;0000011327;CITY;Baroda;Baroda;;;;;;;
0000019295;0000011327;CITY;Berrien Center;Berrien Center;;;;;;;
0000019296;0000011327;CITY;Berrien Springs;Berrien Springs;;;;;;;
0000019297;0000011327;CITY;Bridgman;Bridgman;;;;;;;
0000019298;0000011327;CITY;Eau Claire;Eau Claire;;;;;;;
0000019299;0000011327;CITY;Edwardsburg;Edwardsburg;;;;;;;
0000019300;0000011327;CITY;Galien;Galien;;;;;;;
0000019301;0000011327;CITY;Grand Beach;Grand Beach;;;;;;;
0000019302;0000011327;CITY;Niles;Niles;;;;;;;
0000019303;0000011327;CITY;Sodus;Sodus;;;;;;;
0000019304;0000011327;CITY;Three Oaks;Three Oaks;;;;;;;
0000019305;0000011327;CITY;Union Pier;Union Pier;;;;;;;
0000019306;0000011327;CITY;Blissfield;Blissfield;;;;;;;
0000019307;0000011327;CITY;Britton;Britton;;;;;;;
0000019308;0000011327;CITY;Cement City;Cement City;;;;;;;
0000019309;0000011327;CITY;Clarklake;Clarklake;;;;;;;
0000019310;0000011327;CITY;Grass Lake;Grass Lake;;;;;;;
0000019311;0000011327;CITY;Manitou Beach;Manitou Beach;;;;;;;
0000019312;0000011327;CITY;Michigan Center;Michigan Center;;;;;;;
0000019313;0000011327;CITY;Munith;Munith;;;;;;;
0000019314;0000011327;CITY;North Adams;North Adams;;;;;;;
0000019315;0000011327;CITY;Onondaga;Onondaga;;;;;;;
0000019316;0000011327;CITY;Onsted;Onsted;;;;;;;
0000019317;0000011327;CITY;Osseo;Osseo;;;;;;;
0000019318;0000011327;CITY;Ottawa Lake;Ottawa Lake;;;;;;;
0000019319;0000011327;CITY;Pittsford;Pittsford;;;;;;;
0000019320;0000011327;CITY;Riga;Riga;;;;;;;
0000019321;0000011327;CITY;Rives Junction;Rives Junction;;;;;;;
0000019322;0000011327;CITY;Sand Creek;Sand Creek;;;;;;;
0000019323;0000011327;CITY;Spring Arbor;Spring Arbor;;;;;;;
0000019324;0000011327;CITY;Barryton;Barryton;;;;;;;
0000019325;0000011327;CITY;Big Rapids;Big Rapids;;;;;;;
0000019326;0000011327;CITY;Bitely;Bitely;;;;;;;
0000019327;0000011327;CITY;Byron Center;Byron Center;;;;;;;
0000019328;0000011327;CITY;Casnovia;Casnovia;;;;;;;
0000019329;0000011327;CITY;Cedar Springs;Cedar Springs;;;;;;;
0000019330;0000011327;CITY;Comstock Park;Comstock Park;;;;;;;
0000019331;0000011327;CITY;Coral;Coral;;;;;;;
0000019332;0000011327;CITY;Dorr;Dorr;;;;;;;
0000019333;0000011327;CITY;Gowen;Gowen;;;;;;;
0000019334;0000011327;CITY;Hopkins;Hopkins;;;;;;;
0000019335;0000011327;CITY;Howard City;Howard City;;;;;;;
0000019336;0000011327;CITY;Kent City;Kent City;;;;;;;
0000019337;0000011327;CITY;Mecosta;Mecosta;;;;;;;
0000019338;0000011327;CITY;Middleville;Middleville;;;;;;;
0000019339;0000011327;CITY;Morley;Morley;;;;;;;
0000019340;0000011327;CITY;Newaygo;Newaygo;;;;;;;
0000019341;0000011327;CITY;Remus;Remus;;;;;;;
0000019342;0000011327;CITY;Trufant;Trufant;;;;;;;
0000019343;0000011327;CITY;Conklin;Conklin;;;;;;;
0000019344;0000011327;CITY;Fennville;Fennville;;;;;;;
0000019345;0000011327;CITY;Free Soil;Free Soil;;;;;;;
0000019346;0000011327;CITY;Fruitport;Fruitport;;;;;;;
0000019347;0000011327;CITY;Grand Haven;Grand Haven;;;;;;;
0000019348;0000011327;CITY;Grandville;Grandville;;;;;;;
0000019349;0000011327;CITY;Hart;Hart;;;;;;;
0000019350;0000011327;CITY;Hudsonville;Hudsonville;;;;;;;
0000019351;0000011327;CITY;Jenison;Jenison;;;;;;;
0000019352;0000011327;CITY;Ludington;Ludington;;;;;;;
0000019353;0000011327;CITY;Mears;Mears;;;;;;;
0000019354;0000011327;CITY;Muskegon;Muskegon;;;;;;;
0000019355;0000011327;CITY;Muskegon Heights;Muskegon Heights;;;;;;;
0000019356;0000011327;CITY;North Muskegon;North Muskegon;;;;;;;
0000019357;0000011327;CITY;New Era;New Era;;;;;;;
0000019358;0000011327;CITY;Nunica;Nunica;;;;;;;
0000019359;0000011327;CITY;Pentwater;Pentwater;;;;;;;
0000019360;0000011327;CITY;Pullman;Pullman;;;;;;;
0000019361;0000011327;CITY;Rothbury;Rothbury;;;;;;;
0000019362;0000011327;CITY;Saugatuck;Saugatuck;;;;;;;
0000019363;0000011327;CITY;Spring Lake;Spring Lake;;;;;;;
0000019364;0000011327;CITY;Twin Lake;Twin Lake;;;;;;;
0000019365;0000011327;CITY;Walkerville;Walkerville;;;;;;;
0000019366;0000011327;CITY;West Olive;West Olive;;;;;;;
0000019367;0000011327;CITY;Whitehall;Whitehall;;;;;;;
0000019368;0000011327;CITY;Zeeland;Zeeland;;;;;;;
0000019369;0000011327;CITY;Grand Rapids;Grand Rapids;;;;;;;
0000019370;0000011327;CITY;Cadillac;Cadillac;;;;;;;
0000019371;0000011327;CITY;Bear Lake;Bear Lake;;;;;;;
0000019372;0000011327;CITY;Benzonia;Benzonia;;;;;;;
0000019373;0000011327;CITY;Boon;Boon;;;;;;;
0000019374;0000011327;CITY;Brethren;Brethren;;;;;;;
0000019375;0000011327;CITY;Central Lake;Central Lake;;;;;;;
0000019376;0000011327;CITY;Copemish;Copemish;;;;;;;
0000019377;0000011327;CITY;Elk Rapids;Elk Rapids;;;;;;;
0000019378;0000011327;CITY;Evart;Evart;;;;;;;
0000019379;0000011327;CITY;Fife Lake;Fife Lake;;;;;;;
0000019380;0000011327;CITY;Glen Arbor;Glen Arbor;;;;;;;
0000019381;0000011327;CITY;Grawn;Grawn;;;;;;;
0000019382;0000011327;CITY;Harrietta;Harrietta;;;;;;;
0000019383;0000011327;CITY;Hersey;Hersey;;;;;;;
0000019384;0000011327;CITY;Honor;Honor;;;;;;;
0000019385;0000011327;CITY;Idlewild;Idlewild;;;;;;;
0000019386;0000011327;CITY;Interlochen;Interlochen;;;;;;;
0000019387;0000011327;CITY;Irons;Irons;;;;;;;
0000019388;0000011327;CITY;Kaleva;Kaleva;;;;;;;
0000019389;0000011327;CITY;Kalkaska;Kalkaska;;;;;;;
0000019390;0000011327;CITY;Karlin;Karlin;;;;;;;
0000019391;0000011327;CITY;Kewadin;Kewadin;;;;;;;
0000019392;0000011327;CITY;Lake Ann;Lake Ann;;;;;;;
0000019393;0000011327;CITY;Moorestown;Moorestown;;;;;;;
0000019394;0000011327;CITY;Lake Leelanau;Lake Leelanau;;;;;;;
0000019395;0000011327;CITY;Mc Bain;Mc Bain;;;;;;;
0000019396;0000011327;CITY;Mancelona;Mancelona;;;;;;;
0000019397;0000011327;CITY;Stronach;Stronach;;;;;;;
0000019398;0000011327;CITY;Merritt;Merritt;;;;;;;
0000019399;0000011327;CITY;Mesick;Mesick;;;;;;;
0000019400;0000011327;CITY;Onekama;Onekama;;;;;;;
0000019401;0000011327;CITY;Rapid City;Rapid City;;;;;;;
0000019402;0000011327;CITY;Reed City;Reed City;;;;;;;
0000019403;0000011327;CITY;Sears;Sears;;;;;;;
0000019404;0000011327;CITY;South Boardman;South Boardman;;;;;;;
0000019405;0000011327;CITY;Suttons Bay;Suttons Bay;;;;;;;
0000019406;0000011327;CITY;Traverse City;Traverse City;;;;;;;
0000019407;0000011327;CITY;Wellston;Wellston;;;;;;;
0000019408;0000011327;CITY;Alanson;Alanson;;;;;;;
0000019409;0000011327;CITY;Barbeau;Barbeau;;;;;;;
0000019410;0000011327;CITY;Boyne City;Boyne City;;;;;;;
0000019411;0000011327;CITY;Boyne Falls;Boyne Falls;;;;;;;
0000019412;0000011327;CITY;Raco;Raco;;;;;;;
0000019413;0000011327;CITY;Brutus;Brutus;;;;;;;
0000019414;0000011327;CITY;Carp Lake;Carp Lake;;;;;;;
0000019415;0000011327;CITY;Charlevoix;Charlevoix;;;;;;;
0000019416;0000011327;CITY;Cheboygan;Cheboygan;;;;;;;
0000019417;0000011327;CITY;Dafter;Dafter;;;;;;;
0000019418;0000011327;CITY;De Tour Village;De Tour Village;;;;;;;
0000019419;0000011327;CITY;Drummond Island;Drummond Island;;;;;;;
0000019420;0000011327;CITY;East Jordan;East Jordan;;;;;;;
0000019421;0000011327;CITY;Eckerman;Eckerman;;;;;;;
0000019422;0000011327;CITY;Elmira;Elmira;;;;;;;
0000019423;0000011327;CITY;Frederic;Frederic;;;;;;;
0000019424;0000011327;CITY;Goetzville;Goetzville;;;;;;;
0000019425;0000011327;CITY;Harbor Point;Harbor Point;;;;;;;
0000019426;0000011327;CITY;Hawks;Hawks;;;;;;;
0000019427;0000011327;CITY;Herron;Herron;;;;;;;
0000019428;0000011327;CITY;Hillman;Hillman;;;;;;;
0000019429;0000011327;CITY;Hubbard Lake;Hubbard Lake;;;;;;;
0000019430;0000011327;CITY;Indian River;Indian River;;;;;;;
0000019431;0000011327;CITY;Lachine;Lachine;;;;;;;
0000019432;0000011327;CITY;Levering;Levering;;;;;;;
0000019433;0000011327;CITY;Mackinac Island;Mackinac Island;;;;;;;
0000019434;0000011327;CITY;Naubinway;Naubinway;;;;;;;
0000019435;0000011327;CITY;Onaway;Onaway;;;;;;;
0000019436;0000011327;CITY;Ossineke;Ossineke;;;;;;;
0000019437;0000011327;CITY;Pellston;Pellston;;;;;;;
0000019438;0000011327;CITY;Bay View;Bay View;;;;;;;
0000019439;0000011327;CITY;Pickford;Pickford;;;;;;;
0000019440;0000011327;CITY;Pointe Aux Pins;Pointe Aux Pins;;;;;;;
0000019441;0000011327;CITY;Rogers City;Rogers City;;;;;;;
0000019442;0000011327;CITY;Fibre;Fibre;;;;;;;
0000019443;0000011327;CITY;Saint Ignace;Saint Ignace;;;;;;;
0000019444;0000011327;CITY;Sault Sainte Mar;Sault Sainte Mar;;;;;;;
0000019445;0000011327;CITY;Kincheloe;Kincheloe;;;;;;;
0000019446;0000011327;CITY;Stalwart;Stalwart;;;;;;;
0000019447;0000011327;CITY;Tower;Tower;;;;;;;
0000019448;0000011327;CITY;Vanderbilt;Vanderbilt;;;;;;;
0000019449;0000011327;CITY;Wolverine;Wolverine;;;;;;;
0000019450;0000011327;CITY;Iron Mountain;Iron Mountain;;;;;;;
0000019451;0000011327;CITY;Au Train;Au Train;;;;;;;
0000019452;0000011327;CITY;Hardwood;Hardwood;;;;;;;
0000019453;0000011327;CITY;Carney;Carney;;;;;;;
0000019454;0000011327;CITY;Cedar River;Cedar River;;;;;;;
0000019455;0000011327;CITY;Champion;Champion;;;;;;;
0000019456;0000011327;CITY;Channing;Channing;;;;;;;
0000019457;0000011327;CITY;Cooks;Cooks;;;;;;;
0000019458;0000011327;CITY;Cornell;Cornell;;;;;;;
0000019459;0000011327;CITY;Curtis;Curtis;;;;;;;
0000019460;0000011327;CITY;Deerton;Deerton;;;;;;;
0000019461;0000011327;CITY;Eben Junction;Eben Junction;;;;;;;
0000019462;0000011327;CITY;Rumely;Rumely;;;;;;;
0000019463;0000011327;CITY;Engadine;Engadine;;;;;;;
0000019464;0000011327;CITY;Escanaba;Escanaba;;;;;;;
0000019465;0000011327;CITY;Little Lake;Little Lake;;;;;;;
0000019466;0000011327;CITY;Garden;Garden;;;;;;;
0000019467;0000011327;CITY;Germfask;Germfask;;;;;;;
0000019468;0000011327;CITY;Brampton;Brampton;;;;;;;
0000019469;0000011327;CITY;Gould City;Gould City;;;;;;;
0000019470;0000011327;CITY;Grand Marais;Grand Marais;;;;;;;
0000019471;0000011327;CITY;Gulliver;Gulliver;;;;;;;
0000019472;0000011327;CITY;K I Sawyer A F B;K I Sawyer A F B;;;;;;;
0000019473;0000011327;CITY;Hermansville;Hermansville;;;;;;;
0000019474;0000011327;CITY;North Lake;North Lake;;;;;;;
0000019475;0000011327;CITY;Mc Millan;Mc Millan;;;;;;;
0000019476;0000011327;CITY;Beaver Grove;Beaver Grove;;;;;;;
0000019477;0000011327;CITY;Menominee;Menominee;;;;;;;
0000019478;0000011327;CITY;Michigamme;Michigamme;;;;;;;
0000019479;0000011327;CITY;Negaunee;Negaunee;;;;;;;
0000019480;0000011327;CITY;Perronville;Perronville;;;;;;;
0000019481;0000011327;CITY;Powers;Powers;;;;;;;
0000019482;0000011327;CITY;Quinnesec;Quinnesec;;;;;;;
0000019483;0000011327;CITY;Rapid River;Rapid River;;;;;;;
0000019484;0000011327;CITY;Sagola;Sagola;;;;;;;
0000019485;0000011327;CITY;Seney;Seney;;;;;;;
0000019486;0000011327;CITY;Shingleton;Shingleton;;;;;;;
0000019487;0000011327;CITY;Skandia;Skandia;;;;;;;
0000019488;0000011327;CITY;Spalding;Spalding;;;;;;;
0000019489;0000011327;CITY;Stephenson;Stephenson;;;;;;;
0000019490;0000011327;CITY;Traunik;Traunik;;;;;;;
0000019491;0000011327;CITY;Trenary;Trenary;;;;;;;
0000019492;0000011327;CITY;Vulcan;Vulcan;;;;;;;
0000019493;0000011327;CITY;Atlantic Mine;Atlantic Mine;;;;;;;
0000019494;0000011327;CITY;Keweenaw Bay;Keweenaw Bay;;;;;;;
0000019495;0000011327;CITY;Bergland;Bergland;;;;;;;
0000019496;0000011327;CITY;Bruce Crossing;Bruce Crossing;;;;;;;
0000019497;0000011327;CITY;Laurium;Laurium;;;;;;;
0000019498;0000011327;CITY;Chassell;Chassell;;;;;;;
0000019499;0000011327;CITY;Crystal Falls;Crystal Falls;;;;;;;
0000019500;0000011327;CITY;Dodgeville;Dodgeville;;;;;;;
0000019501;0000011327;CITY;Ewen;Ewen;;;;;;;
0000019502;0000011327;CITY;Gaastra;Gaastra;;;;;;;
0000019503;0000011327;CITY;Iron River;Iron River;;;;;;;
0000019504;0000011327;CITY;Ironwood;Ironwood;;;;;;;
0000019505;0000011327;CITY;Kenton;Kenton;;;;;;;
0000019506;0000011327;CITY;Gay;Gay;;;;;;;
0000019507;0000011327;CITY;Lanse;Lanse;;;;;;;
0000019508;0000011327;CITY;Marenisco;Marenisco;;;;;;;
0000019509;0000011327;CITY;Mass City;Mass City;;;;;;;
0000019510;0000011327;CITY;Eagle Harbor;Eagle Harbor;;;;;;;
0000019511;0000011327;CITY;Nisula;Nisula;;;;;;;
0000019512;0000011327;CITY;Ontonagon;Ontonagon;;;;;;;
0000019513;0000011327;CITY;Pelkie;Pelkie;;;;;;;
0000019514;0000011327;CITY;Skanee;Skanee;;;;;;;
0000019515;0000011327;CITY;Toivola;Toivola;;;;;;;
0000019516;0000011327;CITY;Trout Creek;Trout Creek;;;;;;;
0000019517;0000011327;CITY;Watersmeet;Watersmeet;;;;;;;
0000019518;0000011327;CITY;Watton;Watton;;;;;;;
0000019519;0000011327;CITY;Bayport;Bayport;;;;;;;
0000019520;0000011327;CITY;East Bethel;East Bethel;;;;;;;
0000019521;0000011327;CITY;Braham;Braham;;;;;;;
0000019522;0000011327;CITY;Quamba;Quamba;;;;;;;
0000019523;0000011327;CITY;Cannon Falls;Cannon Falls;;;;;;;
0000019524;0000011327;CITY;Cedar East Bethe;Cedar East Bethe;;;;;;;
0000019525;0000011327;CITY;Chisago City;Chisago City;;;;;;;
0000019526;0000011327;CITY;Circle Pines;Circle Pines;;;;;;;
0000019527;0000011327;CITY;Cottage Grove;Cottage Grove;;;;;;;
0000019528;0000011327;CITY;Dalbo;Dalbo;;;;;;;
